46100;3.4449894850000002;5900832
46200;3.388282606;5913568
46300;3.641021096;5926432
46400;3.509012246;5939168
46500;3.513100605;5952032
46600;3.525607593;5964768
46700;3.502029131;5977632
46800;3.478604081;5990368
46900;3.8625178460000003;6003232
47000;3.823571062;6015968
47100;3.7773073690000003;6028832
47200;3.531542179;6041568
47300;3.701862057;6054432
47400;3.667326087;6067168
47500;3.676007738;6080032
47600;3.661854236;6092768
47700;3.721503566;6105632
47800;3.626676751;6118368
47900;3.758234269;6131232
48000;3.9034143180000003;6143968
48100;3.678453771;6156832
48200;3.7666278159999997;6169568
48300;3.88430305;6182432
48400;3.768480434;6195168
48500;3.835448573;6208032
48600;4.577156164;6220768
48700;5.443545412;6233632
48800;5.632705155;6246368
48900;4.216654163;6259232
49000;3.993761413;6271968
49100;4.269335033;6284832
49200;4.399695876;6297568
49300;4.076244176;6310432
49400;4.216607505;6323168
49500;4.030349601;6336032
49600;4.13884262;6348768
49700;4.721412646;6361632
49800;4.318848654;6374368
49900;4.229350069;6387232
